prediction,label
0.30600238,0.0
0.7798738,1.0
0.032044005,1.0
0.051128734,1.0
0.7269333,1.0
0.9596438,1.0
0.4941369,0.0
0.65453744,1.0
0.24522232,1.0
0.8792508,0.0
0.056079775,1.0
0.36198223,1.0
0.91367483,0.0
0.8659485,1.0
0.49378917,1.0
0.3271217,0.0
0.023219977,1.0
0.89386666,1.0
0.43248892,1.0
0.7423954,0.0
0.13803442,1.0
0.6139557,1.0
0.08737466,1.0
0.6225018,1.0
0.34670553,1.0
0.9129659,0.0
0.06258254,0.0
0.61591834,0.0
0.0499478,1.0
0.9272747,0.0
0.22022069,0.0
0.061921444,0.0
0.99707574,0.0
0.9803805,1.0
0.95896834,0.0
0.4103032,1.0
0.28056952,1.0
0.9865659,0.0
0.9742529,1.0
0.96152544,1.0
0.60108894,1.0
0.96844625,1.0
0.01499009,1.0
0.9698004,1.0
0.9632686,0.0
0.7010128,0.0
0.991206,0.0
0.7053813,0.0
0.28591648,0.0
0.78172773,1.0
0.8942179,0.0
0.14558403,1.0
0.93985856,0.0
0.77028954,1.0
0.76211494,1.0
0.9523476,0.0
0.13684383,1.0
0.6132426,1.0
0.90610087,1.0
0.9531018,0.0
0.34607762,0.0
0.3606398,0.0
0.8365261,0.0
0.9657815,0.0
0.8860016,1.0
0.33938047,1.0
0.46190196,1.0
0.9311806,1.0
0.54981154,0.0
0.9095831,1.0
0.34422815,1.0
0.8130123,1.0
0.38455048,1.0
0.9611265,0.0
0.85844195,1.0
0.5963551,1.0
0.9829977,0.0
0.7375787,0.0
0.87391347,0.0
0.91139966,1.0
0.18324487,0.0
0.01534687,1.0
0.88782036,0.0
0.42922345,1.0
0.5600888,0.0
0.68596864,0.0
0.94837666,0.0
0.9893899,1.0
0.82417214,1.0
0.8968343,0.0
0.9155941,1.0
0.23883586,1.0
0.22338589,1.0
0.80545104,1.0
0.7630359,0.0
0.7472175,1.0
0.94780904,1.0
0.8990097,1.0
0.37825242,1.0
0.8657743,0.0
0.38333192,1.0
0.032594718,0.0
0.88507074,1.0
0.9741173,0.0
0.8957745,0.0
0.15822487,1.0
0.8996998,1.0
0.96282524,1.0
0.037755158,1.0
0.4428729,1.0
0.12824948,0.0
0.25793967,0.0
0.9669847,1.0
0.9936654,1.0
0.7580511,0.0
0.8413574,0.0
0.033478256,1.0
0.059526153,1.0
0.1130309,0.0
0.9988212,1.0
0.5790296,0.0
0.16711877,1.0
0.86818427,1.0
0.8362951,0.0
0.64442605,1.0
0.83668137,0.0
0.44267136,1.0
0.044259626,0.0
0.97420055,1.0
0.7455967,0.0
0.9337597,0.0
0.2730572,1.0
0.9597325,1.0
0.84656566,1.0
0.4731515,1.0
0.7173256,1.0
0.16714299,1.0
0.41173157,0.0
0.7566323,0.0
0.93097705,1.0
0.7598824,1.0
0.65269184,0.0
0.8839001,1.0
0.2442116,0.0
0.82230777,1.0
0.4745739,1.0
0.94708586,0.0
0.18927194,1.0
0.7128292,1.0
0.5651709,1.0
0.9093626,0.0
0.6090583,1.0
0.93767977,1.0
0.50193113,1.0
0.8486807,0.0
0.99207133,0.0
0.26202968,0.0
0.67584765,1.0
0.5064253,1.0
0.33302927,0.0
0.4587737,1.0
0.5120923,1.0
0.9487072,1.0
0.34302476,0.0
0.06606615,0.0
0.8353614,0.0
0.50243574,0.0
0.8342075,1.0
0.46775308,1.0
0.39587402,0.0
0.837388,0.0
0.04387495,1.0
0.2823072,1.0
0.41880384,1.0
0.60975975,1.0
0.99157524,1.0
0.40089998,1.0
0.08409693,1.0
0.13054393,0.0
0.7241579,0.0
0.051487673,1.0
0.58957493,1.0
0.8806661,0.0
0.37423745,1.0
0.74045867,1.0
0.36764833,0.0
0.06423899,0.0
0.52955246,0.0
0.9700722,0.0
0.5896986,0.0
0.74700546,1.0
0.80689317,0.0
0.35723713,0.0
0.49796566,0.0
0.98649263,1.0
0.80801946,0.0
0.92405456,0.0
0.23974168,1.0
0.28352332,0.0
0.47872445,0.0
0.9461543,0.0
0.13877583,1.0
0.76301116,0.0
0.9625017,1.0
0.38442633,1.0
0.5820533,0.0
0.9616062,1.0
0.96632785,0.0
0.52788824,1.0
0.9524525,1.0
0.34438977,1.0
0.8814859,0.0
0.9367021,0.0
0.22237948,0.0
0.53931236,1.0
0.82158417,0.0
0.9658192,0.0
0.01831076,0.0
0.9703124,1.0
0.72496367,0.0
0.45413923,0.0
0.15999721,0.0
0.033288095,0.0
0.98618597,1.0
0.87034607,1.0
0.12628949,0.0
0.105166554,0.0
0.14719771,1.0
0.9085458,1.0
0.8807129,0.0
0.7297574,0.0
0.49426278,0.0
0.022214407,1.0
0.47746244,0.0
0.71250534,0.0
0.75190747,0.0
0.47251225,0.0
0.47690865,0.0
0.6694337,1.0
0.8963465,0.0
0.93071127,0.0
0.7463404,1.0
0.49841744,1.0
0.18564358,1.0
0.39174646,1.0
0.39943466,1.0
0.9564008,1.0
0.058032986,0.0
0.06420916,1.0
0.10466149,1.0
0.055531885,1.0
0.0028736019,1.0
0.3856859,0.0
0.08963313,1.0
0.18237448,0.0
0.11865866,0.0
0.8969229,0.0
0.9759663,1.0
0.20961717,1.0
0.9819501,1.0
0.7857682,1.0
0.931544,0.0
0.97022134,1.0
0.9152697,0.0
0.17308259,0.0
0.5841945,0.0
0.8548247,0.0
0.36524484,0.0
0.92741627,0.0
0.016601471,0.0
0.031642582,0.0
0.92661136,0.0
0.060364153,1.0
0.34468356,1.0
0.9896933,0.0
0.046186537,1.0
0.0397383,1.0
0.5391488,1.0
0.75199896,0.0
0.8589325,1.0
0.5010759,1.0
0.69121134,1.0
0.73749316,1.0
0.85944176,1.0
0.9963423,1.0
0.2579467,1.0
0.46055442,0.0
0.9933314,0.0
0.09217869,0.0
0.77708316,1.0
0.09187783,1.0
0.95963204,0.0
0.9567052,1.0
0.7108381,1.0
0.45979998,1.0
0.95716155,0.0
0.22039282,1.0
0.86667997,0.0
0.9869582,1.0
0.44602752,1.0
0.75110763,0.0
0.97673416,1.0
0.8626892,1.0
0.26122332,0.0
0.8708887,0.0
0.7838927,1.0
0.8003244,1.0
0.02756907,1.0
0.9857777,1.0
0.12762813,0.0
0.84808886,0.0
0.1577976,1.0
0.5454854,1.0
0.5340148,1.0
0.036928363,0.0
0.9031086,0.0
0.47682777,1.0
0.5547785,1.0
0.08624472,1.0
0.7402625,0.0
0.42490172,1.0
0.020349069,1.0
0.54596156,1.0
0.684096,1.0
0.087884925,1.0
0.67664903,1.0
0.024320297,1.0
0.35015112,1.0
0.9862127,1.0
0.68033206,1.0
0.99296325,0.0
0.23905113,0.0
0.09087367,1.0
0.9855132,0.0
0.649402,1.0
0.2553955,0.0
0.7198695,0.0
0.76316303,1.0
0.022042394,0.0
0.7423688,0.0
0.67548054,1.0
0.8089714,1.0
0.41972804,1.0
0.67460096,0.0
0.17884369,0.0
0.108617365,1.0
0.69319147,0.0
0.95798486,0.0
0.10603155,0.0
0.013606402,1.0
0.8109166,1.0
0.21026443,0.0
0.94534934,1.0
0.0002139468,0.0
0.2282329,1.0
0.34805292,0.0
0.99052143,1.0
0.17346238,0.0
0.55841875,0.0
0.40457684,1.0
0.49682257,1.0
0.5687461,1.0
0.045222726,0.0
0.9305622,1.0
0.937153,1.0
0.4373969,0.0
0.031738464,0.0
0.0034669403,0.0
0.30248457,1.0
0.8640971,0.0
0.114683986,1.0
0.765801,0.0
0.80704415,0.0
0.58786935,0.0
0.026337678,1.0
0.9312132,0.0
0.7132039,0.0
0.83511966,0.0
0.8490688,1.0
0.5671912,1.0
0.27041736,0.0
0.9484488,1.0
0.9023941,0.0
0.90799296,0.0
0.9026171,1.0
0.96519566,1.0
0.63755924,0.0
0.9802948,0.0
0.61835074,0.0
0.70116067,1.0
0.8870789,1.0
0.7615515,0.0
0.8358636,1.0
0.9276835,1.0
0.5467219,1.0
0.9726923,1.0
0.2629807,0.0
0.37599412,1.0
0.21715908,0.0
0.74180233,0.0
0.9432438,0.0
0.9471497,1.0
0.28276142,0.0
0.1779135,1.0
0.9985205,1.0
0.8261801,1.0
0.8192255,0.0
0.0220431,1.0
0.9396119,1.0
0.45854235,0.0
0.230534,1.0
0.96840614,0.0
0.8768789,1.0
0.00078178564,0.0
0.9227347,0.0
0.46040016,1.0
0.3719127,1.0
0.54803646,0.0
0.9513423,0.0
0.9807604,0.0
0.72274345,0.0
0.7546547,1.0
0.8600726,1.0
0.59792656,0.0
0.74371034,1.0
0.8254127,1.0
0.22874418,0.0
0.07316698,1.0
0.99821264,0.0
0.9872398,1.0
0.17068446,1.0
0.8913,0.0
0.14932896,1.0
0.98290694,0.0
0.16442163,0.0
0.57276785,1.0
0.7001473,1.0
0.8625044,0.0
0.92731756,1.0
0.9702935,1.0
0.003105533,0.0
0.09992135,1.0
0.75892705,0.0
0.96760225,0.0
0.46823177,0.0
0.82577795,1.0
0.49724793,1.0
0.91679287,1.0
0.04009405,1.0
0.6947732,0.0
0.9705903,1.0
0.70178217,0.0
0.8119888,0.0
0.64643186,0.0
0.79255515,0.0
0.8896144,0.0
0.5437194,1.0
0.04814816,0.0
0.41710255,0.0
0.09152317,1.0
0.97492,1.0
0.97055066,1.0
0.3997952,0.0
0.86885434,1.0
0.96593887,1.0
0.34710404,1.0
0.76068884,1.0
0.559277,1.0
0.9002291,1.0
0.038553216,1.0
0.8018145,0.0
0.28273162,0.0
0.21198218,1.0
0.7331833,1.0
0.7442727,0.0
0.60437495,1.0
0.28883168,1.0
0.89762545,0.0
0.088015035,1.0
0.18989073,0.0
0.5464241,1.0
0.12798369,1.0
0.3784661,1.0
0.119023405,0.0
0.9877968,1.0
0.27811638,1.0
0.8476548,0.0
0.7886543,1.0
0.27543634,1.0
0.9286461,0.0
0.0136450725,0.0
0.5080258,0.0
0.9375028,1.0
0.59363866,0.0
0.8962315,1.0
0.68185633,0.0
0.91835016,0.0
0.93242913,1.0
0.89600354,1.0
0.2875279,0.0
0.12887688,1.0
0.90113795,0.0
0.9846417,0.0
0.16272788,1.0
0.08860875,0.0
0.84737265,0.0
0.36052975,0.0
0.0428044,1.0
0.90245026,0.0
0.16029394,1.0
0.2819158,1.0
0.2617645,0.0
0.24244122,0.0
0.8868801,1.0
0.9345005,0.0
0.68012905,1.0
0.3426887,0.0
0.5634256,0.0
0.12475494,1.0
0.85602665,1.0
0.20639472,1.0
0.06541439,0.0
0.2629834,1.0
0.7119598,1.0
0.18464822,1.0
0.31464383,1.0
0.9877726,0.0
0.95363206,1.0
0.92361385,1.0
0.31967765,0.0
0.7845138,1.0
0.945508,0.0
0.04653008,0.0
0.9906315,1.0
0.8609643,0.0
0.9355176,1.0
0.69916886,1.0
0.58398527,1.0
0.7975286,0.0
0.9322137,1.0
0.12745173,1.0
0.90945953,1.0
0.4567165,0.0
0.4417286,1.0
0.71456975,0.0
0.8315793,1.0
0.08057296,0.0
0.45400688,1.0
0.8781353,1.0
0.81012577,1.0
0.12494308,0.0
0.9637818,1.0
0.9045097,0.0
0.85236377,1.0
0.8560139,0.0
0.33239046,0.0
0.9324023,1.0
0.020523315,1.0
0.47441778,0.0
0.89892066,1.0
0.7883854,0.0
0.8152111,1.0
0.49970743,0.0
0.5052764,0.0
0.918543,1.0
0.29103667,0.0
0.66276306,1.0
0.92965096,0.0
0.66018856,1.0
0.9685114,0.0
0.009655504,1.0
0.16757491,0.0
0.95933104,1.0
0.9708013,1.0
0.32135594,0.0
0.6597174,1.0
0.99102086,1.0
0.1303667,0.0
0.9202345,1.0
0.89371055,1.0
0.45242426,0.0
0.9214309,1.0
0.9347355,1.0
0.66436416,0.0
0.53587717,0.0
0.20181775,1.0
0.5389374,1.0
0.61206686,0.0
0.22661765,1.0
0.7027015,0.0
0.8224921,1.0
0.76837206,0.0
0.25994664,1.0
0.812355,0.0
0.9582612,1.0
0.71701235,1.0
0.8488327,0.0
0.83499795,1.0
0.54631627,1.0
0.068253495,1.0
0.26852843,1.0
0.07630106,0.0
0.028609434,0.0
0.85469145,1.0
0.4227911,1.0
0.5158661,0.0
0.48869616,0.0
0.81785166,1.0
0.18666446,0.0
0.7515989,1.0
0.46365148,1.0
0.8557343,1.0
0.93485576,0.0
0.8588411,1.0
0.98851585,1.0
0.79892534,1.0
0.9922819,0.0
0.035371818,1.0
0.92799616,1.0
0.93666977,1.0
0.3324655,1.0
0.9092375,0.0
0.9731226,1.0
0.9363929,0.0
0.5511443,1.0
0.8140001,1.0
0.3058971,0.0
0.9580366,0.0
0.11323074,0.0
0.20918024,0.0
0.5271246,1.0
0.9037873,1.0
0.9517503,0.0
0.0073740943,0.0
0.9930156,0.0
0.5621692,1.0
0.2656581,0.0
0.848252,0.0
0.364866,1.0
0.9493496,1.0
0.72418016,0.0
0.5698101,1.0
0.4084873,0.0
0.12639216,0.0
0.02913481,0.0
0.61602926,0.0
0.5199003,1.0
0.94733566,0.0
0.35638878,1.0
0.80405277,0.0
0.84929353,0.0
0.1782426,0.0
0.6035803,1.0
0.8080549,0.0
0.82983017,0.0
0.92958814,1.0
0.5494017,0.0
0.5415678,0.0
0.8574444,1.0
0.1388963,0.0
0.73630744,1.0
0.23076849,1.0
0.42362967,1.0
0.42845803,1.0
0.011495723,1.0
0.7956945,1.0
0.3065838,0.0
0.07601767,1.0
0.701473,0.0
0.9935837,0.0
0.8993179,0.0
0.94859904,0.0
0.20441008,1.0
0.82721347,0.0
0.79176396,1.0
0.14847393,1.0
0.92509043,1.0
0.15424293,0.0
0.9677612,0.0
0.28716338,0.0
0.7458409,1.0
0.099853866,1.0
0.70291674,0.0
0.063851126,0.0
0.27660725,0.0
0.5877871,1.0
0.15805696,1.0
0.5994994,1.0
0.6811969,0.0
0.5665903,1.0
0.63552153,0.0
0.8381929,1.0
0.3374593,0.0
0.048026126,1.0
0.9028868,0.0
0.42806968,1.0
0.32769185,1.0
0.7541361,1.0
0.9522851,1.0
0.9310735,0.0
0.6689168,1.0
0.9380674,1.0
0.5405002,1.0
0.85666066,0.0
0.8998152,0.0
0.80545944,1.0
0.5177991,1.0
0.4209106,1.0
0.3086733,0.0
0.3562793,0.0
0.40638867,1.0
0.37919134,1.0
0.89348984,0.0
0.9246327,0.0
0.041290898,0.0
0.8745061,0.0
0.022457067,0.0
0.9806647,0.0
0.03518931,1.0
0.9181614,0.0
0.4260966,1.0
0.8946177,1.0
0.47107473,1.0
0.9542289,0.0
0.62143844,1.0
0.09993289,0.0
0.3179082,1.0
0.9054678,1.0
0.5682416,1.0
0.5483145,0.0
0.6482633,1.0
0.9402048,1.0
0.108008794,0.0
0.821733,0.0
0.5624872,0.0
0.9387804,0.0
0.26662382,1.0
0.14250731,0.0
0.02468617,1.0
0.46254864,0.0
0.85092205,0.0
0.17239569,0.0
0.40844688,0.0
0.98791087,1.0
0.6512777,0.0
0.18266453,0.0
0.8018711,1.0
0.27680227,0.0
0.0007244341,0.0
0.9963514,1.0
0.8556512,1.0
0.8286096,1.0
0.8514059,1.0
0.2501459,1.0
0.92520297,0.0
0.8223862,0.0
0.34031925,1.0
0.901223,1.0
0.98199475,0.0
0.3215551,1.0
0.67315155,1.0
0.92661613,1.0
0.941476,1.0
0.9871084,1.0
0.93820316,1.0
0.98766035,1.0
0.5534502,0.0
0.40987167,0.0
0.13252759,0.0
0.63629687,1.0
0.5787034,1.0
0.9450594,1.0
0.8249025,0.0
0.93376046,0.0
0.903467,0.0
0.8294504,1.0
0.67012787,1.0
0.637942,1.0
0.2284456,1.0
0.65484697,0.0
0.7763981,0.0
0.08796904,1.0
0.45518833,1.0
0.977893,1.0
0.9205462,0.0
0.26667547,0.0
0.76512784,0.0
0.90590155,0.0
0.65844136,1.0
0.064258926,0.0
0.903501,1.0
0.74087006,0.0
0.935785,0.0
0.8751351,0.0
0.57656145,1.0
0.8340687,0.0
0.3850507,1.0
0.41976482,0.0
0.6078174,1.0
0.79967755,0.0
0.9331233,1.0
0.4360159,1.0
0.47242352,1.0
0.8232921,0.0
0.07535189,0.0
0.99097425,1.0
0.9893465,0.0
0.035094257,1.0
0.68727523,1.0
0.10158563,1.0
0.9899713,1.0
0.8683468,1.0
0.5217133,1.0
0.5548197,1.0
0.81443876,1.0
0.9828688,1.0
0.8735594,1.0
0.8852642,0.0
0.84331554,1.0
0.9820203,1.0
0.9293999,0.0
0.8906602,1.0
0.81935734,1.0
0.82633924,0.0
0.6115588,0.0
0.71458745,1.0
0.45793268,1.0
0.064711824,0.0
0.03538358,0.0
0.98301697,0.0
0.29118058,0.0
0.8569009,0.0
0.5010661,1.0
0.9096908,1.0
0.7784755,1.0
0.9416524,1.0
0.80866617,0.0
0.8643778,1.0
0.18145019,0.0
0.7569184,0.0
0.122548915,0.0
0.933258,1.0
0.13302831,0.0
0.41555795,1.0
0.90742123,1.0
0.3174814,0.0
0.7624394,1.0
0.78394383,1.0
0.105875485,0.0
0.8736846,0.0
0.48891026,0.0
0.7269633,1.0
0.014933318,0.0
0.9298838,1.0
0.9704844,0.0
0.47722808,1.0
0.173445,0.0
0.6334074,1.0
0.21061699,1.0
0.92397213,0.0
0.5969502,1.0
0.9650237,0.0
0.56042284,0.0
0.7696711,1.0
0.54052174,1.0
0.77288955,0.0
0.9175763,0.0
0.9857628,1.0
0.89507484,0.0
0.8971804,0.0
0.08082753,0.0
0.7423664,0.0
0.9554235,0.0
0.5185097,0.0
0.54859555,0.0
0.0149900345,0.0
0.9321634,0.0
0.11308797,0.0
0.1844337,0.0
0.8194901,1.0
0.0023929493,0.0
0.33719826,0.0
0.70950526,0.0
0.5466307,1.0
0.06318668,0.0
0.8413332,0.0
0.21959236,0.0
0.974551,0.0
0.68302244,0.0
0.8549032,1.0
0.09964531,1.0
0.99378026,1.0
0.50208926,0.0
0.8289655,0.0
0.037140347,1.0
0.8234788,0.0
0.7081239,1.0
0.7793229,1.0
0.62435305,0.0
0.95674515,0.0
0.8172372,0.0
0.05332106,0.0
0.97533333,0.0
0.050825454,0.0
0.14647056,0.0
0.5670511,1.0
0.62451905,0.0
0.90070707,0.0
0.9828882,1.0
0.9903844,0.0
0.9362656,0.0
0.2836705,0.0
0.007938946,0.0
0.28756055,0.0
0.8704981,1.0
0.18264475,0.0
0.61837095,1.0
0.13516687,1.0
0.6692423,1.0
0.6106747,1.0
0.8312581,1.0
0.6735028,1.0
0.97779274,0.0
0.2415993,0.0
0.6810028,0.0
0.74788034,0.0
0.47765777,0.0
0.9879326,0.0
0.038311895,0.0
0.12811272,1.0
0.9481559,1.0
0.22409435,0.0
0.828633,1.0
0.7075254,0.0
0.9610796,1.0
0.89038765,0.0
0.9591636,0.0
0.74468344,0.0
0.95706445,0.0
0.07580555,0.0
0.721192,1.0
0.9245499,1.0
0.8645019,1.0
0.14935175,1.0
0.77631694,0.0
0.796943,1.0
0.56831664,1.0
0.9939863,0.0
0.60992616,1.0
0.92198986,1.0
0.0007102673,1.0
0.43258485,1.0
0.9021492,0.0
0.0009446816,1.0
0.97511923,1.0
0.9445386,1.0
0.98181695,0.0
0.93994427,1.0
0.92710125,0.0
0.9949421,0.0
0.9258221,0.0
0.6928541,1.0
0.56776303,0.0
0.24487782,1.0
0.05064633,0.0
0.9428201,1.0
0.4011984,0.0
0.28388894,0.0
0.44731608,1.0
0.9300167,1.0
0.70815724,1.0
0.97221804,0.0
0.33613038,0.0
0.5308385,1.0
0.97209245,1.0
0.15714689,1.0
0.90361416,0.0
0.8451506,1.0
0.12531354,0.0
0.4464508,0.0
0.7452797,0.0
0.61496603,1.0
0.94524163,0.0
0.90076745,0.0
0.7996508,0.0
0.0027831723,0.0
0.7939682,0.0
0.09409372,0.0
0.3620754,1.0
0.32123625,1.0
0.981424,0.0
0.40685588,1.0
0.87142086,0.0
0.1304969,0.0
0.012888081,0.0
0.877113,1.0
0.37537086,0.0
0.49538317,1.0
0.8949718,0.0
0.964323,0.0
0.25584054,1.0
0.88633454,1.0
0.23115928,0.0
0.846023,1.0
0.64745444,1.0
0.25835195,1.0
0.30443025,1.0
0.98353237,1.0
0.49517336,0.0
0.604701,0.0
0.07927696,1.0
0.33182597,1.0
0.78416055,1.0
0.86318254,1.0
0.14302497,1.0
0.9327078,1.0
0.94820184,0.0
0.020053372,0.0
0.8748099,1.0
0.8923878,1.0
0.99588645,0.0
0.9687052,0.0
0.027140124,1.0
0.74609005,1.0
0.4606684,1.0
0.2511436,0.0
0.41951504,0.0
0.9272812,1.0
0.16612974,0.0
0.31875452,1.0
0.88034743,1.0
0.5935845,1.0
0.33658853,1.0
0.61206317,1.0
0.36792278,0.0
0.1229846,1.0
0.6162206,1.0
0.30392772,1.0
0.13117154,1.0
0.91130257,1.0
9.841716e-05,1.0
0.027384937,0.0
0.9516575,1.0
0.38373503,1.0
0.6283113,0.0
0.8958556,0.0
0.9147379,0.0
0.7725659,1.0
0.67622775,1.0
0.83967346,0.0
0.9916073,1.0
0.5360404,1.0
0.93626386,0.0
0.7107866,0.0
0.966634,1.0
0.75760645,0.0
0.317843,0.0
0.55480325,1.0
0.5993681,1.0
0.1376003,0.0
0.025391826,0.0
0.199679,1.0
0.28575227,0.0
0.7798722,1.0
0.8648285,1.0
0.8922982,0.0
0.18402341,0.0
0.7440967,1.0
0.5448222,0.0
0.9831299,1.0
0.6285734,0.0
0.69442415,0.0
0.8642052,0.0
0.5481574,0.0
0.6348943,1.0
0.8643169,1.0
0.8578483,0.0
0.14737631,1.0
0.6422944,1.0
0.31464303,0.0
0.5608988,1.0
0.9751596,0.0
0.8443869,0.0
0.5910465,1.0
0.4461332,1.0
0.1578751,0.0
0.015105503,1.0
0.23351264,0.0
0.867986,0.0
0.846607,1.0
0.08674462,1.0
0.26969653,0.0
0.31177846,1.0
0.9015035,1.0
0.48883125,0.0
0.99490815,1.0
0.9661034,1.0
0.9924269,1.0
0.6252418,1.0
0.9794761,1.0
0.27967086,1.0
0.95402616,1.0
0.70715123,1.0
0.6810205,1.0
0.89007014,0.0
0.96335566,0.0
0.9692094,0.0
0.9880396,1.0
0.16629907,0.0
0.43662748,1.0
0.36270332,1.0
0.2387961,1.0
0.109399155,1.0
0.93694097,1.0
0.26445767,0.0
0.4869797,1.0
0.5826077,0.0
0.9446954,1.0
0.61652565,1.0
0.44941875,0.0
0.7910216,0.0
0.35287687,0.0
0.9907104,1.0
0.23409553,1.0
0.58357424,0.0
0.86294156,1.0
0.23168914,1.0
0.7931586,0.0
0.6449649,0.0
0.07292297,0.0
0.44333455,1.0
0.12675792,0.0
0.9979479,1.0
0.666136,0.0
0.38519296,0.0
0.9356373,1.0
0.7365119,0.0
0.5280934,1.0
0.44694558,0.0
0.45925784,0.0
0.9583686,0.0
0.14086138,0.0
0.2639485,0.0
0.736378,1.0
0.057533015,1.0
0.9186244,1.0
0.88471127,1.0
0.13487521,0.0
0.89843017,0.0
0.89445764,1.0
0.98142654,1.0
0.16052379,1.0
0.21833491,0.0
0.78849393,1.0
0.9703981,0.0
0.28848642,0.0
0.18794467,0.0
0.38729236,0.0
0.86449844,0.0
0.33204874,1.0
0.14773431,1.0
0.68501997,1.0
0.97110313,0.0
0.38607755,0.0
0.9017872,0.0
0.7071115,0.0
0.88541955,0.0
0.9095177,1.0
0.7837643,1.0
0.81896895,0.0
0.98088855,0.0
0.45342198,1.0
0.60454524,0.0
0.031244123,1.0
0.011542821,1.0
0.8734644,1.0
0.0017409731,0.0
0.80993474,0.0
0.41672444,0.0
0.8453003,0.0
0.8884739,0.0
0.120206825,0.0
0.96754485,1.0
0.9894431,0.0
0.044573154,0.0
0.98997205,0.0
0.059646662,0.0
0.4125553,1.0
0.20386918,1.0
0.46858427,1.0
0.57332927,0.0
0.78355974,1.0
0.63858443,0.0
0.9415323,0.0
0.8985106,1.0
